suite,family,adapter,instance,instance_group,planner,heuristic,variant,config,seed,repetition,timeout_s,memory_limit_mb,outcome,solved,valid,wall_time_s,cost,plan_length,makespan,sum_of_costs,expanded,generated,evaluated,peak_rss_mb,error,note,timestamp_utc,harness_version,harness_sha,python_version,platform,cpu_model,cpu_count,hostname,package_versions,schema_version
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n24/d0.15,random_obstacles/d0.15,cbs,,,,2,0,20.0,3072,solved,True,True,0.8266980719999992,351.0,,25,351,69,,,18.82,,,2026-08-21T16:44:26+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n24/d0.15,random_obstacles/d0.15,cbs,,,,3,0,20.0,3072,solved,True,True,2.726869704994897,351.0,,31,351,199,,,18.82,,,2026-08-21T16:44:29+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n24/d0.15,random_obstacles/d0.15,cbs,,,,4,0,20.0,3072,timeout,False,False,20.011053987997002,,,,,,,,55.35,,time limit (20s) reached after 2627 nodes,2026-08-21T16:44:49+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n24/d0.15,random_obstacles/d0.15,wcbs,,,"{""weight"": 1.5}",0,0,20.0,3072,solved,True,True,0.2931560580036603,442.0,,33,442,24,,,18.82,,,2026-08-21T16:44:49+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n24/d0.15,random_obstacles/d0.15,wcbs,,,"{""weight"": 1.5}",1,0,20.0,3072,solved,True,True,0.34158391399978427,369.0,,31,369,33,,,18.82,,,2026-08-21T16:44:50+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n24/d0.15,random_obstacles/d0.15,wcbs,,,"{""weight"": 1.5}",2,0,20.0,3072,solved,True,True,0.1343411370035028,358.0,,25,358,19,,,18.82,,,2026-08-21T16:44:50+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n24/d0.15,random_obstacles/d0.15,wcbs,,,"{""weight"": 1.5}",3,0,20.0,3072,solved,True,True,0.1228265800018562,359.0,,31,359,14,,,18.82,,,2026-08-21T16:44:50+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n24/d0.15,random_obstacles/d0.15,wcbs,,,"{""weight"": 1.5}",4,0,20.0,3072,solved,True,True,0.176628975001222,361.0,,25,361,21,,,18.82,,,2026-08-21T16:44:50+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n24/d0.15,random_obstacles/d0.15,prioritized,,,,0,0,20.0,3072,solved,True,True,0.09778691700194031,462.0,,33,462,24,,,19.53,,,2026-08-21T16:44:50+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n24/d0.15,random_obstacles/d0.15,prioritized,,,,1,0,20.0,3072,solved,True,True,0.07364221599709708,363.0,,31,363,24,,,18.82,,,2026-08-21T16:44:50+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n24/d0.15,random_obstacles/d0.15,prioritized,,,,2,0,20.0,3072,solved,True,True,0.06441760600137059,358.0,,25,358,24,,,18.82,,,2026-08-21T16:44:50+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n24/d0.15,random_obstacles/d0.15,prioritized,,,,3,0,20.0,3072,solved,True,True,0.06908731400471879,379.0,,31,379,24,,,18.82,,,2026-08-21T16:44:51+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n24/d0.15,random_obstacles/d0.15,prioritized,,,,4,0,20.0,3072,solved,True,True,0.06864065599802416,379.0,,26,379,24,,,18.82,,,2026-08-21T16:44:51+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n24/d0.15,random_obstacles/d0.15,pibt,,,,0,0,20.0,3072,solved,True,True,0.027376934005587827,517.0,,39,517,39,,,18.82,,,2026-08-21T16:44:51+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n24/d0.15,random_obstacles/d0.15,pibt,,,,1,0,20.0,3072,solved,True,True,0.0264949889970012,408.0,,32,408,32,,,18.82,,,2026-08-21T16:44:51+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n24/d0.15,random_obstacles/d0.15,pibt,,,,2,0,20.0,3072,solved,True,True,0.027122177998535335,389.0,,25,389,25,,,18.82,,,2026-08-21T16:44:51+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n24/d0.15,random_obstacles/d0.15,pibt,,,,3,0,20.0,3072,solved,True,True,0.027285547002975363,389.0,,31,389,31,,,18.82,,,2026-08-21T16:44:51+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n24/d0.15,random_obstacles/d0.15,pibt,,,,4,0,20.0,3072,solved,True,True,0.02549327399901813,405.0,,25,405,25,,,18.82,,,2026-08-21T16:44:51+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n24/d0.15,random_obstacles/d0.15,lacam,,,,0,0,20.0,3072,solved,True,True,0.029319176996068563,517.0,,39,517,39,,,18.82,,,2026-08-21T16:44:51+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n24/d0.15,random_obstacles/d0.15,lacam,,,,1,0,20.0,3072,solved,True,True,0.027893593993212562,408.0,,32,408,32,,,18.82,,,2026-08-21T16:44:51+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n24/d0.15,random_obstacles/d0.15,lacam,,,,2,0,20.0,3072,solved,True,True,0.026221240004815627,389.0,,25,389,25,,,18.82,,,2026-08-21T16:44:51+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n24/d0.15,random_obstacles/d0.15,lacam,,,,3,0,20.0,3072,solved,True,True,0.02772759899380617,389.0,,31,389,31,,,18.82,,,2026-08-21T16:44:51+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n24/d0.15,random_obstacles/d0.15,lacam,,,,4,0,20.0,3072,solved,True,True,0.025653267002780922,405.0,,25,405,25,,,18.82,,,2026-08-21T16:44:51+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n32/d0.15,random_obstacles/d0.15,cbs,,,,0,0,20.0,3072,timeout,False,False,20.019605882996984,,,,,,,,47.97,,time limit (20s) reached after 1657 nodes,2026-08-21T16:45:11+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n32/d0.15,random_obstacles/d0.15,cbs,,,,1,0,20.0,3072,timeout,False,False,20.014009365004313,,,,,,,,46.97,,time limit (20s) reached after 1620 nodes,2026-08-21T16:45:31+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n32/d0.15,random_obstacles/d0.15,cbs,,,,2,0,20.0,3072,timeout,False,False,20.00991310700192,,,,,,,,42.6,,time limit (20s) reached after 1469 nodes,2026-08-21T16:45:51+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n32/d0.15,random_obstacles/d0.15,cbs,,,,3,0,20.0,3072,solved,True,True,5.683086611999897,490.0,,29,490,265,,,18.82,,,2026-08-21T16:45:57+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n32/d0.15,random_obstacles/d0.15,cbs,,,,4,0,20.0,3072,timeout,False,False,20.017906107997987,,,,,,,,44.47,,time limit (20s) reached after 1513 nodes,2026-08-21T16:46:17+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n32/d0.15,random_obstacles/d0.15,wcbs,,,"{""weight"": 1.5}",0,0,20.0,3072,solved,True,True,0.516326499004208,491.0,,28,491,41,,,18.82,,,2026-08-21T16:46:18+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n32/d0.15,random_obstacles/d0.15,wcbs,,,"{""weight"": 1.5}",1,0,20.0,3072,solved,True,True,0.6060284849954769,498.0,,29,498,38,,,18.82,,,2026-08-21T16:46:18+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n32/d0.15,random_obstacles/d0.15,wcbs,,,"{""weight"": 1.5}",2,0,20.0,3072,solved,True,True,0.5453194650035584,528.0,,30,528,35,,,18.82,,,2026-08-21T16:46:19+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n32/d0.15,random_obstacles/d0.15,wcbs,,,"{""weight"": 1.5}",3,0,20.0,3072,solved,True,True,0.45222002000082284,497.0,,29,497,33,,,18.82,,,2026-08-21T16:46:20+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n32/d0.15,random_obstacles/d0.15,wcbs,,,"{""weight"": 1.5}",4,0,20.0,3072,solved,True,True,0.9921948749979492,575.0,,31,575,66,,,18.82,,,2026-08-21T16:46:21+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n32/d0.15,random_obstacles/d0.15,prioritized,,,,0,0,20.0,3072,solved,True,True,0.13979348899738397,511.0,,28,511,32,,,22.68,,,2026-08-21T16:46:21+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n32/d0.15,random_obstacles/d0.15,prioritized,,,,1,0,20.0,3072,solved,True,True,0.13395244000275852,510.0,,29,510,32,,,22.65,,,2026-08-21T16:46:21+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n32/d0.15,random_obstacles/d0.15,prioritized,,,,2,0,20.0,3072,solved,True,True,0.1479376890056301,545.0,,32,545,32,,,22.77,,,2026-08-21T16:46:21+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n32/d0.15,random_obstacles/d0.15,prioritized,,,,3,0,20.0,3072,solved,True,True,0.12851840799703496,502.0,,31,502,32,,,22.7,,,2026-08-21T16:46:21+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n32/d0.15,random_obstacles/d0.15,prioritized,,,,4,0,20.0,3072,solved,True,True,0.1394257879946963,569.0,,29,569,32,,,23.07,,,2026-08-21T16:46:21+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n32/d0.15,random_obstacles/d0.15,pibt,,,,0,0,20.0,3072,solved,True,True,0.03444051900441991,597.0,,28,597,28,,,18.82,,,2026-08-21T16:46:22+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n32/d0.15,random_obstacles/d0.15,pibt,,,,1,0,20.0,3072,solved,True,True,0.034686514001805335,590.0,,30,590,30,,,18.82,,,2026-08-21T16:46:22+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n32/d0.15,random_obstacles/d0.15,pibt,,,,2,0,20.0,3072,solved,True,True,0.036086940999666695,573.0,,34,573,34,,,18.82,,,2026-08-21T16:46:22+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n32/d0.15,random_obstacles/d0.15,pibt,,,,3,0,20.0,3072,solved,True,True,0.037329619997763075,567.0,,31,567,31,,,18.82,,,2026-08-21T16:46:22+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n32/d0.15,random_obstacles/d0.15,pibt,,,,4,0,20.0,3072,solved,True,True,0.03824616000201786,701.0,,34,701,34,,,18.82,,,2026-08-21T16:46:22+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
